Unnamed: 0,answer,words
1712,"수술 후 운동
수술 후 어지럼증은 그 원인이 다양하고 원인에 따른 치료가 달라지기 때문에 병원에 방문하여 정확한 원인을 파악하는 것이 중요합니다. 어지러운 증상이 심하다면, 낙상의 위험성이 있기 때문에 증상이 나아지신 후에 약한 강도의 운동부터 시작해보시는 것을 추천드려요. 유방암의 치료과정에서 도움이 되는 운동은 크게 전신 운동, 팔 운동이 있으며, 팔 운동과 관련된 구체적인 방법은 병원 내의 암 환자 교육에 참여하여 들을 수 있는지 확인해보실 수 있습니다. 수술 및 항암화학요법 시 운동을 할 때 주의할 사항은 다음과 같아요.
-수술 1 ~ 2일 후에는 전신마취 기운이 남아있을 수 있으므로 충분한 휴식 취하기
-수술 후 1주일 이내에 가벼운 활동 시작하기
-항암화학요법 중 면역력 저하 가능성이 높은 기간에는 야외 운동 자제하기
-항암화학요법 중 오심 및 구토 등으로 전신 컨디션이 저하된 기간에는 충분한 휴식 취하기
-무거운 것을 드는 운동(역기 등)은 수술한 팔에 압력을 줄 수 있으므로 피하기","['수술', '운동', '수술', '어지럼증', '원인', '다양', '원인', '치료', '때문', '병원', '방문', '정확', '원인', '파악', '중요', '증상', '낙상', '위험', '때문', '증상', '강도', '운동', '시작', '추천', '유방암', '치료과정', '도움', '운동', '전신', '운동', '운동', '운동', '관련', '구체', '방법', '병원', '환자', '교육', '참여', '확인', '수술', '항암화학요법', '운동', '주의', '사항', '다음', '수술', '전신', '마취', '기운', '휴식', '수술', '주일', '이내', '활동', '시작', '항암화학요법', '면역력', '저하', '가능', '기간', '야외', '운동', '자제', '항암화학요법', '오심', '구토', '전신', '컨디션', '저하', '기간', '휴식', '운동', '역기', '수술', '압력']"
1716,"유방암 환자에게 진행되는 마사지의 경우 유방암 치료 상태에 따라 다르게 진행되기 때문에, 마사지를 받는 경우 주의해야 하는 사항은 다음과 같습니다. 따라서 아래의 주의해야 하는 사항에 대하여 마사지 치료사에게 알린 다음 경락 마사지를 받으시는 것을 추천드립니다.","['유방암', '환자', '진행', '마사지', '경우', '유방암', '치료', '상태', '진행', '때문', '마사지', '경우', '주의', '사항', '다음', '아래', '주의', '사항', '마사지', '치료사', '다음', '경락', '마사지', '추천']"
1718,"5. 재발이란 암 치료가 끝나고 난 뒤 제거되었던 암 조직과 동일한 성질의 암세포가 다시 생기는 것을 말합니다. 유방암의 재발 발생률은 높지 않으며, 발생하더라도 대부분 효과적으로 치료할 수 있습니다. 유방암의 재발이 가장 빈번하게 나타나는 시기는 치료 후 첫 2년이며 이후에도 재발될 수 있습니다.","['재발', '치료', '제거', '조직', '동일', '성질', '암세포', '유방암', '재발', '발생', '발생', '대부분', '효과', '치료', '유방암', '재발', '시기', '치료', '이후', '재발']"
1721,"유방암과 체중감량 사이의 관계성이 궁금하시군요, 이에 대해서 답변드리겠습니다.","['유방암', '체중', '감량', '사이', '관계', '답변']"
1730,"유방암과 관련하여 대표적으로 시행되는 검사는 영상학적 검사로, 신체 내부의 사진을 찍어 암을 찾고, 얼마나 퍼졌는지 알아내고, 암 치료가 효과가 있는지 확인하는 데 활용됩니다. 또한, 조직검사는 몸에서 떼어낸 세포나 조직을 검사하여 암을 확진하고 암의 종류와 등급을 확인하기 위해 활용됩니다. 영상학적 검사로 유방촬영술, 유방초음파, 자기공명영상(MRI), 전산화단층촬영(CT), 양전자방출단층촬영(PET), 뼈 스캔이 있으며 조직검사는 영상유도하 검사와 수술적 검사로 나눌 수 있습니다. 각 검사에 소요되는 시간은 다음과 같으며, 준비 시간이나 각 병원의 시스템에 따라 차이가 있을 수 있습니다.","['유방암', '관련', '대표', '시행', '검사', '영상', '학적', '검사', '신체', '내부', '사진', '치료', '효과', '확인', '활용', '조직검사', '세포', '조직', '검사', '확진', '종류', '등급', '확인', '활용', '영상', '학적', '검사', '유방촬영술', '유방초음파', '자기공명영상', '전산', '단층', '촬영', '양전자', '방출', '단층', '촬영', '스캔', '조직검사', '영상', '도하', '검사', '수술', '검사', '검사', '소요', '시간', '다음', '준비', '시간', '병원', '시스템', '차이']"
1731,"남성유방암의 구체적인 위험요인은 아래와 같습니다. 하지만, 위험요인이 있다고 해서 무조건 유방암에 걸리는 것은 아니므로 너무 걱정하시기보다는 내용을 참고해보시고, 개선할 수 있는 부분을 개선할 수 있도록 노력하시는 것을 추천드립니다.","['남성', '유방암', '구체', '위험요인', '아래', '위험요인', '유방암', '걱정', '내용', '참고', '개선', '부분', '개선', '노력', '추천']"
1732,"1. 유방암 치료의 국제표준이라고 할 수 있는 NCCN의 가이드라인에 따르면, 남성과 여성의 유방암 간에는 생물학적, 임상적 차이가 있지만, 남성의 유방암 관리는 전반적으로 여성의 유방암 관리와 유사하다고 명시하고 있습니다. 전이가 진행된 유방암은 호르몬 요법이나 항암화학요법으로 치료할 수 있으며, 남성의 경우 호르몬 요법에 대한 반응이 높다고 알려져 있습니다.
현재 복용 중이신 입랜스는 암세포가 분열하고 성장하는 것을 막아주는 표적치료제이며, 브레트라는 호르몬 억제제 입니다. 유방암의 치료계획 결정은 환자 개개인의 상황을 고려하여 주치의가 판단하게 되며, 대부분의 경우 근거가 많이 쌓여 표준화된 치료방법을 택하고 있습니다. 현재 입랜스와 브레트라의 병용 요법은 호르몬 수용체양성, HER2 음성인 전이성, 재발성 유방암 환자 대상 수술 후 보조요법에서 1차 치료 요법으로 표준화된 치료방법이라고 할 수 있습니다.","['유방암', '치료', '국제', '표준', '가이드라인', '남성', '여성', '유방암', '생물학', '임상', '차이', '남성', '유방암', '관리', '전반', '여성', '유방암', '관리', '유사', '명시', '전이', '진행', '유방암', '호르몬', '요법', '항암화학요법', '치료', '남성', '경우', '호르몬', '요법', '반응', '복용', '입랜스', '암세포', '분열', '성장', '표적', '치료제', '브레트', '호르몬', '억제제', '유방암', '치료계획', '결정', '환자', '개개인', '상황', '고려', '주치의', '판단', '대부분', '경우', '근거', '표준', '치료방법', '랜스', '브레트라', '병용', '요법', '호르몬', '수용체양성', '음성', '이성', '재발', '유방암', '환자', '대상', '수술', '보조', '요법', '치료', '요법', '표준', '치료방법']"
1738,"본 답변은 우리나라뿐만 아니라 세계적으로 유방암 환자 치료의 기준이 되는 미국종합암네트워크(NCCN) 가이드라인에 기반하여 작성되었으며, 담당의사선생님의 판단에 따라 차이가 있을 수 있습니다.","['답변', '우리', '나라', '세계', '유방암', '환자', '치료', '기준', '미국', '종합', '네트워크', '가이드라인', '기반', '작성', '담당의사선생님', '판단', '차이']"
1739,"뼈 스캔은 우리 몸 전신의 뼈 상태를 훑어보는 검사입니다. 뼈전이 발생률이 높은 유방암의 특성 상, 뼈에 전이가 의심되는 경우 뼈 스캔을 통한 확인을 하게 됩니다 . 뼈 스캔은 유방암 치료가 끝난 환자들에게 6개월 ~ 1년마다 시행되고 있으므로 주치의 선생님이 뼈 전이 여부를 확인하고 계실 것으로 사료됩니다. 하지만 정기검진 사이에 새롭거나 지속적인 통증이 생긴 경우 빠른 시일 내에 주치의 선생님께 증상을 말씀 드리는 것이 중요합니다.","['스캔', '우리', '전신', '상태', '검사', '전이', '발생', '유방암', '특성', '전이', '의심', '경우', '스캔', '확인', '스캔', '유방암', '치료', '환자', '개월', '시행', '주치의', '선생', '전이', '여부', '확인', '사료', '정기', '검진', '사이', '지속', '통증', '경우', '시일', '주치의', '선생', '증상', '말씀', '중요']"
1746,유방암은 일반적으로 다발성의 성질이 있기 때문에 부분절제술로 암 덩어리를 제거한 후에도 남아있는 유방 조직에 미세한 암세포가 존재할 수 있습니다. 따라서 미세한 암세포를 예방적으로 제거하기 위해 방사선치료를 보조적으로 시행하게 됩니다. 이러한 방사선치료는 일반적으로 수술과 항암 화학 요법을 마친 2~4주 뒤 부터 시작하게 됩니다.,"['유방암', '일반', '발성', '성질', '때문', '부분', '절제술', '덩어리', '제거', '유방', '조직', '미세', '암세포', '존재', '암세포', '예방', '제거', '방사선치료', '보조', '시행', '방사선치료', '일반', '수술', '항암', '화학', '요법', '시작']"
1749,"규칙적인 신체 활동과 균형잡힌 식단은 유방암에 대한 적극적인 치료가 끝난 후 호르몬요법을 하는 환자에게 체중관리, 골다공증 관리 등 긍정적인 효과가 있기 때문에 큰 폭 없이 체중을 유지하는 것을 권장드립니다.","['규칙', '신체', '활동', '균형', '식단', '유방암', '적극', '치료', '호르몬', '요법', '환자', '체중', '관리', '골다공증', '관리', '긍정', '효과', '때문', '체중', '유지', '권장']"
1766,"추적관찰의 간격과 검사 종류는 암의 종류, 암의 병기, 암이 발견 된 위치 등에 따라 달라집니다. 미국국립종합암네트워크 가이드라인(NCCN guideline)은 다음과 같은 추적관찰을 권유하고 있습니다. 국내 유방암 치료 후 추적관찰 또한 아래 가이드라인을 기반으로 진행되며, 산정특례가 적용되는 5년 간 일정 주기로 필요한 추적관찰을 하게 됩니다. 주로 치료를 마친 후 초기에는 3 ~ 6개월 간격으로 검진을 받게 되고, 5년이 지난 후에는 1년 간격으로 받게 되어 점차 검진 주기가 길어집니다. 이는 개인의 치료방법과 건강 상태에 따라 달라질 수 있습니다.","['관찰', '간격', '검사', '종류', '종류', '병기', '발견', '위치', '미국', '국립', '종합', '네트워크', '가이드라인', '다음', '추적', '관찰', '권유', '국내', '유방암', '치료', '추적', '관찰', '아래', '가이드라인', '기반', '진행', '산정', '특례', '적용', '일정', '주기', '필요', '추적', '관찰', '치료', '초기', '개월', '간격', '검진', '간격', '검진', '주기', '개인', '치료방법', '건강', '상태']"
