Unnamed: 0,answer,words
1381,"흡연은 폐암에 가장 영향을 크게 미치는 위험요인 중 하나입니다. 과거에 흡연을 했다가 중단한 경우, 한 번도 흡연을 하지 않은 사람에 비해 폐암 발생 위험률이 높을 수 있습니다. 하지만, 흡연은 오래, 그리고 많이 할수록 폐암의 발생 위험도를 증가시키기 때문에 최대한 일찍 금연을 하는 것이 폐암 예방에 있어 중요합니다.","['흡연', '폐암', '영향', '위험요인', '하나', '과거', '흡연', '중단', '경우', '흡연', '사람', '폐암', '발생', '위험', '흡연', '폐암', '발생', '위험', '증가', '때문', '금연', '폐암', '예방', '중요']"
1383,"먼저, 약물 치료 및 방사선치료까지 하시느라 고생 많으셨다는 말씀드리고 싶습니다. 질문 주신 내용에 대해 차례대로 답해드리도록 하겠습니다.","['약물', '치료', '방사선치료', '고생', '말씀', '질문', '내용', '차례']"
1385,"먼저 유방암은 암경험자와 관련하여 가장 많은 연구가 된 암입니다. 연구에 따르면 체중 조절, 신체 활동, 건강한 식생활이 유방암 재발의 위험을 낮추고 다른 건강 문제를 예방하는데 도움이 될 수 있습니다.","['유방암', '경험자', '관련', '연구', '연구', '체중', '조절', '신체', '활동', '건강', '식생활', '유방암', '재발', '위험', '건강', '문제', '예방', '도움']"
1386,"유방암의 병기와 전이 여부는 조직병리학적 검사, 영상의학적 검사 등의 검사 결과들을 통합적으로 확인한 후 결정하게 됩니다. CT 검사는 장기의 구조 및 병변뿐만 아니라 전이를 확인하기 위한 목적으로도 시행되는 검사이므로 주치의 선생님께서 CT 결과를 확인하면서 다른 검사와 함께 확인해볼 필요성이 있는지 또한 판단하셨을 것으로 생각됩니다. 추가적으로 다른 검사를 권유하지 않으셨다면 CT 검사만으로도 병변에 대한 평가가 가능하다고 판단하셨기 때문일 것으로 사료됩니다. 또한, PET-CT 검사는 방사성 의약품을 주사한 후 시행하는 검사로 촬영 스케줄이나 방사선 노출의 위해성 등을 고려하여 촬영 여부를 결정하게 됩니다. 하지만, CT 결과와 관련하여 많이 걱정되신다면 CT 결과에 대한 자세한 설명을 요청하시면서 가족 병력과 관련하여 걱정되시는 부분을 말씀드리고 추가적인 검사 시행 필요성에 대해서도 함께 여쭤볼 수 있을 것입니다.","['유방암', '병기', '전이', '여부', '조직', '병리학', '검사', '영상', '의학', '검사', '검사', '결과', '통합', '확인', '결정', '검사', '장기', '구조', '병변', '전이', '확인', '목적', '시행', '검사', '주치의', '선생', '결과', '확인', '검사', '확인', '필요', '판단', '생각', '추가', '검사', '권유', '검사', '병변', '평가', '가능', '판단', '때문', '사료', '검사', '방사', '의약품', '주사', '시행', '검사', '촬영', '스케줄', '방사선', '노출', '위해', '고려', '촬영', '여부', '결정', '결과', '관련', '걱정', '결과', '설명', '요청', '가족', '병력', '관련', '걱정', '부분', '말씀', '추가', '검사', '시행', '필요']"
1387,"위암은 어느 하나의 원인에 의해 발생하기 보다 여러 요인들이 복합적으로 작용하여 발생합니다. 위암의 위험요인으로는 헬리코박터 파일로리균, 식생활(짠 음식, 탄 음식, 훈제 음식), 흡연, 음주 등이 있습니다. 또한 가족력이 있는 경우 위암의 발생 위험이 증가합니다.
위암을 예방하기 위해서는 신선한 채소와 과일을 충분히 섭취하고 너무 짠 음식, 탄 고기나 생선, 훈제된 음식은 가급적 먹지 않는 것이 좋습니다. 또한 음주와 흡연의 위암 발생의 원인이 될 수 있으므로 만약 음주, 흡연 중이시라면 금주와 금연을 권유 드립니다.","['위암', '하나', '원인', '발생', '요인', '복합', '작용', '발생', '위암', '위험요인', '헬리코박터', '파일로리균', '식생활', '음식', '음식', '훈제', '음식', '흡연', '음주', '가족력', '경우', '위암', '발생', '위험', '증가', '위암', '예방', '채소', '과일', '섭취', '음식', '고기', '생선', '훈제', '음식', '음주', '흡연', '위암', '발생', '원인', '음주', '흡연', '금주', '금연', '권유']"
1388,"-복부 전산화단층촬영(Abdomen & pelvis CT): 조기 유방암, 국소 재발, 전이 환자에서 다른 장기로 전이되었는지 여부, 어떤 장기로 전이되었는지를 확인할 수 있습니다.
-흉부 전산화단층촬영(Chest CT): 흉부 CT는 폐나 심장의 구조와 관련된 질환을 확인하는데 주로 사용되는 검사 방법이지만 유방암에서 국소 재발이나 전이 여부를 확인하기 위해 시행될 수 있습니다.
-모의치료 전산화단층촬영(Simulation CT): 유방암수술 후에 국소적 유방 방사선치료를 받는 경우에 방사선치료의 설계 과정에서 치료계획을 세우기 위해 시행합니다.","['복부', '전산', '단층', '촬영', '조기', '유방암', '국소', '재발', '전이', '환자', '장기', '전이', '여부', '장기', '전이', '확인', '흉부', '전산', '단층', '촬영', '흉부', '심장', '구조', '관련', '질환', '확인', '사용', '검사', '방법', '유방암', '국소', '재발', '전이', '여부', '확인', '시행', '치료', '전산', '단층', '촬영', '유방암수술', '국소', '유방', '방사선치료', '경우', '방사선치료', '설계', '과정', '치료계획', '시행']"
1389,"암 환자분들의 통증의 원인은 다양합니다. 암 자체에 의한 통증이 일반적이나, 암 치료로 인해 통증이 유발될 수도 있습니다. 보호자분이 말씀하신 TC항암요법은 탁센 계열을 이용하는 항암화학요법으로 피로, 식욕감퇴, 손발의 저림, 관절통, 근육통 등과 같은  부작용이 나타날 수 있습니다. 또한, 항암화학요법 이후 투약하는 백혈구 주사의 부작용으로도 근육통이 생길 수 있습니다. 질문에 적어주신 정보로 환자분의 정확한 상태를 알기 어렵기 때문에, 통증의 원인에 대해서는 담당 주치의 선생님과 확인해 보시길 바랍니다.","['환자', '통증', '원인', '다양', '자체', '통증', '일반', '치료', '통증', '유발', '보호자', '말씀', '항암', '요법', '계열', '이용', '항암화학요법', '피로', '식욕', '감퇴', '손발', '저림', '관절통', '근육통', '부작용', '항암화학요법', '이후', '투약', '백혈구', '주사', '부작용', '근육통', '질문', '정보', '환자', '정확', '상태', '때문', '통증', '원인', '담당', '주치의', '선생', '확인']"
1390,"PC에서도 모바일과 동일하게 www.lunit.care 에서 [카카오로 시작하기]를 통하여 로그인을 하실 수 있습니다.
로그인 버튼이 안보이시는 것으로 파악이 되는데요, 이미 PC에서 로그인 상태인 경우 [카카오로 시작하기] 버튼이 보이지 않습니다.","['모바일', '동일', '카카오', '시작', '로그인', '로그인', '버튼', '파악', '로그인', '상태', '경우', '카카오', '시작', '버튼']"
1391,"수술 다음 날부터 천천히 자세를 변경해보는 것부터 시작하여 가볍게 걷는 운동을 시작하시길 바랍니다. 개복 수술을 한 경우, 수술 부위를 보호하고 지지하기 위해 1개월 정도까지는 복대를 착용하시는 것이 좋습니다. 1회 30분 이내로, 하루 4회 이상 가볍게 걸으면서 점차 운동량을 늘리시는 것이 좋겠습니다. 대체로 6개월 이후부터 대부분의 운동을 하실 수 있으나, 환자분의 몸 상태에 따라 무리하지 않는 선에서 활동하시는 것을 추천드립니다.","['수술', '다음', '자세', '변경', '시작', '운동', '시작', '개복', '수술', '경우', '수술', '부위', '보호', '지지', '개월', '정도', '착용', '이내', '하루', '이상', '운동량', '개월', '이후', '대부분', '운동', '환자', '상태', '무리', '활동', '추천']"
1392,기름진 식품의 섭취는 피하기,"['식품', '섭취']"
1394,"흡연이 생각나는 장소, 행동 등을 피하기","['흡연', '장소', '행동']"
1396,"암 환자에게서 나타나는 통증은 암 자체에 의한 것이 65%로, 암이 뼈나 신경계를 침윤하거나 기타 장기를 눌렀을 때 통증이 발생할 수 있습니다. 현재 질문해주신 허리 통증이 간 전이로 나타나는 통증의 가능성도 있지만, 다른 원인으로 발생된 통증 일수도 있기에 통증의 양상, 부위, 강도, 호전/악화 요인, 지속 시간 등에 대해 담당의사선생님의 진료 및 상담을 먼저 받아보시는 것을 추천드립니다. 통증의 양상에 대해 면밀히 관찰하시고 진통제 복용 후에도 완화되지 않는 경우, 통증을 참기보다는 응급실 방문 또는 예약된 외래 진료를 앞당겨 보시거나 통증 클리닉 협의 진료를 보시는 것도 바람직한 방법입니다.","['환자', '통증', '자체', '신경', '침윤', '기타', '장기', '통증', '발생', '질문', '허리', '통증', '전이', '통증', '가능', '원인', '발생', '통증', '통증', '양상', '부위', '강도', '호전', '악화', '요인', '지속', '시간', '담당의사선생님', '진료', '상담', '추천', '통증', '양상', '관찰', '진통제', '복용', '완화', '경우', '통증', '응급실', '방문', '예약', '외래', '진료', '통증', '클리닉', '협의', '진료', '방법']"
1397,"-수분 크림이나 로션 자주 바르기
-알로에젤 혹은 아이스팩으로 열감 식히기
-외출 시에는 선크림 바르기
-사이즈가 작아 피부를 조일 수 있는 옷은 피하고, 피부가 직접 닿는 옷은 부드러운 면소재를 선택하기","['수분', '크림', '로션', '알로에', '아이스팩', '외출', '크림', '사이즈', '피부', '피부', '소재', '선택']"
1399,"면역반응이란, 신체 외부로부터 유해물질이나 질병을 일으키는 세균이 체내로 유입될 경우 우리 몸에서 이를 제거하기 위해 다양한 작용을 의미합니다. 면역항암제는 이 면역반응을 활성화시켜 몸 속의 암 세포를 유해물질로 판단하고 선택적으로 제거할 수 있도록 하는 치료방법입니다. 면역항암제는 항암화학요법을 포함한 다른 치료방법에 비해 상대적으로 역사가 길지 않아 어떤 환자에게 효과적으로 작용할지 계속해서 연구 중입니다. 하지만 그 중에서도 삼중음성 유방암 환자에게 조금 더 효과적일 것이라는 연구들이 진행되고 있어요. 그 이유로는 삼중음성 유방암 환자일 경우 호르몬 수용체 음성, HER2 단백질 음성으로 암 세포가 더욱 유전적 변이의 특징을 가지고 있을 것이라 사료되기 때문입니다. 따라서 우리 몸의 면역체계가 외부에서 들어온 유해물질로 인식할 확률이 높아 면역반응을 활성화시키게 되고 치료가 효율적일 것이라는 결과들이 발표되고 있습니다.","['면역', '반응', '신체', '외부', '유해', '물질', '질병', '세균', '체내', '유입', '경우', '우리', '제거', '다양', '작용', '의미', '면역항암제', '면역', '반응', '활성', '세포', '물질', '판단', '선택', '제거', '치료방법', '면역항암제', '항암화학요법', '포함', '치료방법', '상대', '역사', '환자', '효과', '작용', '계속', '연구', '삼중', '음성', '유방암', '환자', '효과', '연구', '진행', '이유', '삼중', '음성', '유방암', '환자', '경우', '호르몬', '수용체', '음성', '단백질', '음성', '세포', '유전', '변이', '특징', '사료', '때문', '우리', '면역', '체계', '외부', '유해', '물질', '인식', '확률', '면역', '반응', '활성', '치료', '효율', '결과', '발표']"
